start	end	text
0	3160	哦,那可能就是我这个情况
3760	5960	对,我记得之前就看你被锁了
5960	10280	然后但是锁的人我们也不太舍得直接终止
10480	13560	就万一想着哪天这样锁还能去recharge一下
13560	18400	嗯,是的是,因为我其实是我肯定是会更喜欢这个岗位
18400	20120	因为我当时升两个的时候
20360	22040	呃,我不知道我能升两个
22040	24200	然后Fiona说其实可以多看看
24200	25720	然后就两个同时安排
25720	27520	然后结果就先进了那个流程
27720	31400	我当时还不太知道会有锁这个机制
31400	32840	就没想到这一场
32840	34840	我就还以为第一轮没过
34840	36520	可能真的不知道这种
36520	40360	哦,所以说的还挺开心的
42480	46160	然后,这样先我先跟你说一下
46160	49480	我了解的这个岗位的一些信息来
49480	51080	就是说我能去告诉你的
51080	53760	嗯,首先这个岗它肯定是搬很高
53760	54640	通过率很低
54640	57040	它的比试通过率也非常低
57560	59600	一面会很严格
59600	61760	就是你这个一面观是
61760	64080	就是我跟它对接工作人员经常有交流
64800	66080	它是很nice那种人
66080	69880	但它同时也就是说会很严格的
69880	72080	比较考察你全方位措施那种人
72480	75120	然后像那个
75120	77840	nice的体验的话我们这边可能就是不能这样的买
77840	79480	这个就是你也能理解
81880	83120	然后那个
83120	84560	但是可以说一下
84560	87120	他们喜欢有产品sense的人
88040	91720	嗯,所以就是会考一些PM的那种technicals对吧
92720	93360	呃
93360	95760	technical和产品相关经历
95760	97920	他们都会比较希望有
97920	99280	哦,哦,哦
99280	101400	对,因为你看就是像
101880	103960	你学的是那个data science嘛
103960	107080	然后我们这边其实有很多人选是computer science
107080	109040	data science这些背景的人
109040	109880	嗯
110280	114320	然后其实之前是有找过纯技术背景的人
114320	116520	但是会不会觉得没有产品sense
116520	118560	哪怕是有一个比试
118560	121200	但毕竟也是跟他交流之后才会觉得
121200	123840	哦,才会知道他到底有没有产品思维
123840	124200	嗯
124200	127920	或者说对于tiktok和他相关的了解程度够不够
127920	130000	嗯,对,对,懂
130760	133520	然后我看你是之前在
133520	134440	哦,你在
134440	137240	哦,对,你现在是在LA的TT那个
137960	138480	是的
138480	139640	做这个
140040	141480	战略
141480	142840	那你这个是project intern吗
142840	144280	就是没有转正的吗还是说
144280	145520	是project intern
145520	149400	对,而且我其实进来第一天我的manager跟我说
149400	151200	咱们没有什么要看了
151200	154360	因为这个不着new grad
154360	156920	我说我感谢你做直白
157920	158760	哦,可以
158760	161520	对,但是那个他这边是有那个
162520	164720	有那个转正的,这个你放心
164720	165600	可以,可以
166440	167080	对
167080	170360	但是转正率这边我也不知道,谁学会
170360	173040	就是我每天都说不要说,我说我也不知道呀
173040	173640	对
174640	178400	哎,能想象啊,就好像也是一套流程要下来的
178400	180360	就肯定你做的得好点
180360	183720	然后他们估计又有一轮的审核啥的
183720	188080	嗯,尤其是就是像我是二月份接手这个岗位的
188080	192240	然后他们之前其实是有过实际转走转正的
192240	192880	嗯
193520	197120	然后那个但是好像不是在这个职位上
197480	201320	但是至少是他们的实际转正是那种比较
202280	203040	就是说
203560	205800	不是说像我那种话柄似的
205800	208080	他们就是真的说,哦,你是programming chair
208080	211160	OK,你,你就是工作OK的话,我就给你转
211160	212640	他们是这样子的
212640	213960	可以,可以
213960	214880	那还挺好的
214880	217640	就肯定大家都是最终为这个这个目的嘛
217640	218320	嗯
218320	219240	对
219240	222040	然后我我说一下他们比较在意的点是
222040	226000	他们会很在意人选沟通的那个效率
226000	228960	就是你表达是不是简明乐耀的清晰的
228960	230360	不要太啰嗦
230360	232720	不要太就是翻散到其他
233440	234760	漏不回来的地方
234760	235360	嗯
236160	237240	就可以轻易翻散
237240	240400	但是当当他有那个信号去制止你把你拿回来
240400	241920	说你要立马收回来
241920	243520	不要的就是对
243520	245560	他们会觉得那样沟通没有什么效率
246240	247880	哦,懂,懂
248400	250480	对,回答到点子上的
250480	251880	对
251880	252400	嗯
253480	256560	尤其是你在目前在TT做学习嘛
256560	259760	所以他们可能会更想去看一下你对TT的
259760	262160	有没有自己的了解和思考
262160	266560	然后一定要去好好的读一下他们的岗位JD
266560	269080	和他们的这个组
269080	271280	他们组叫Social and Creation
271280	273960	我们经常会出现人选
273960	276280	不知道自己来面什么岗
276280	277120	这种情况
277120	279240	哪怕我们在面腰的时候
279240	282680	在上的时候都已经把另一个给他贴上了
282680	283280	他不知道
283280	286240	他也不会去点开看一下他对JD什么就是
286280	288040	就甚至会有人问过我那些Tips
288040	289760	OK我把Tips派给他之后
289760	293200	还是会反馈说觉得人选不够了解
293200	294120	嗯
294120	294880	就这样子
294880	295280	对
295280	297240	我其实也看了一下
297240	299280	他们是设想创作策这一方向的
299280	299800	嗯
300520	302520	对这个还是有一点模糊的我感觉
302520	304440	就是我有看JD
304440	308400	当然他说的就是具体他们负责的那些
308400	308760	嗯
308760	311040	产品像或者是feature什么之类的
311040	314240	好像我也没有说有有特别特别的清楚的感受
314240	315440	就可能会更多
315440	317040	我知道他是creator相关
317040	318960	又有就是social在提提的话
318960	321040	可能就是一些chat function啊
321040	322960	friends这些或者是什么
322960	325040	对你想如果是social的话
325040	328120	那他可能就是涉及到一些信息
328960	331440	然后影响力这种的
331440	332240	嗯
332840	334760	就是私信啊或者说
335120	338920	然后是AI for you不是你去做AI
338920	341080	是你去做AI产品经历
341800	344480	就可能说去做一个视角上的转换
345160	347840	去思考一下就是哪一些创新什么的
347840	350240	因为其实你你你你做比试的话
350240	352720	也能感受到他们的比试是有一定能看的
352720	353440	嗯
354080	357960	对是需要你自己去去做一个程序让开发
357960	359160	对对对
359520	359920	嗯
359920	361880	所以就是这个其实就已经能体现出
361880	364200	你一定的对AI的感觉都已经相吸
364440	365040	嗯
365200	366120	是的是的
366120	368560	对申请这个岗肯定是因为就AI感兴趣了
368560	370240	就是很自己喜欢搭一些
370680	372880	AI的小网站啊
372880	374400	或者是有流程什么之类的
374400	376120	平时能简化就简化
376120	378160	就我觉得真的又太多了
378160	379520	然后感觉
379520	380160	嗯
380480	381880	如果是AI PM的话
381880	384680	他们会去share一些AI的feature吗
384680	387160	就是我看最近不是tiktok有
387160	388160	有一个chatbot
388160	390880	也有一个那个video search
391200	391680	嗯
391680	392640	virtual search
392640	395440	就好像还挺多新出来的一些AI功能的
395440	396960	会是这个组在做吗
396960	397680	还是说
398400	398800	嗯
398800	401760	这个具体产品的话我们这边也可以知道
401960	403920	因为他们就是业务也不会把自己
403920	406320	真正在干什么活去跟我们说嘛
406320	409840	我们最多的产业交流会比较多是人选方面的
409840	410400	嗯
410400	412480	然后那我跟你说的是就是
412680	414480	他会希望你多了解
414480	416200	你能了解他们最新的功能
416200	417000	那是最好的
417000	419720	因为证明你是真的有passion在的
419840	420200	对
420200	421720	就是有人选经常说啊
421720	422840	我真的想变这个岗位
422840	425000	但其实他会说一些
425000	426720	然后当问及他说
426760	427960	就是在我在问他的时候
427960	430280	我说那你对于tt哪些功能
430560	431920	就是你期待他有什么功能
432120	433320	然后对方跟我说的
433720	434680	希望什么什么功能
434680	436440	其实这些tt早都已经有了
436440	437080	哦
437800	438240	对
438240	438680	对
438920	440120	尴尬是吧
440120	441120	眼神一黑
441640	443320	他说这怎么给放过去面试
443320	444240	这怎么办啊
445520	446240	真的
447000	447400	对
447400	448480	你能想象吗
449040	449600	你
450040	452280	你了解一些他们最新的AI功能
452280	455840	然后他们最新的这些东西肯定是最好的
455840	456160	嗯
456160	457800	然后有一些自己的思考
457800	459160	包括说像
459720	460880	嗯
460880	464920	tt的话他有很多就是说类似的平台了
465240	465600	对吧
465600	466080	嗯
467560	469680	然后可以去考虑一下
469680	471760	tt为什么tt是有优势的
471760	472960	然后或者tt也是在哪
472960	475160	就是在做面试之前
475160	477520	这些我觉得肯定都是要准备一下的
477920	478320	嗯
478640	479680	好的好的
480000	482160	这个也跟我现在的岗也挺相关的
482160	483640	我们天天都在搞竞争
483640	485040	搞这些分析
486000	486320	对
486320	489560	然后还有一些你现在的就是你的数据感
489840	490800	也就很强
490800	491640	啊
492480	493360	懂懂
493880	496480	就是他们各他们组
496480	500520	就是这些面试官对于不同的人选都有不同的偏好满
500520	500840	嗯
500840	506760	但是总整体来说他们喜欢同时具有数据背景和这个
507160	510080	呃产品相关经历的人选
510320	511920	那我还挺符合的
511920	513600	因为他们都是数据出身的
513680	514880	I see
514880	515760	对对对
515760	516320	对
516800	517240	对
517640	518320	就是
518560	520720	我有决定可以上搜过他们
520880	522040	我天呐
522040	523720	就是那个学历快把我
524440	525280	开心了
525280	526680	哎真的
526880	528720	我能感觉到了已经
528720	530720	就是其实tt整体都是这样
530720	532000	就进来了就发现
532200	533920	哇好像所有人都
533920	536720	就是他这个人才集中度有点吓人
536880	539200	然后你又能感觉出跟他们交流
539600	541160	要来这么多名校呀
541160	541560	对
541560	542760	就那种感觉
542800	543720	真的
544240	545520	是这样子的
546280	547560	没事我们也在里面
547560	548480	呵呵呵
550640	551280	我们
552280	554760	是我感觉我感觉我来的就是tt的权利
554760	555840	哈哈哈哈
556720	557600	没有没有
557600	558840	进来就是好的
558960	562360	进来你也想我们比他们还少很多麻烦的说不定
562480	563960	你像我的很难想到说
564080	567120	真的是清北副教或者是还有好多腾校的人对吧
567280	568280	就嗯
568400	570440	至少我们现在也是在同一个page上的
570480	571520	所以就还
571520	573600	私底心里安慰一下自己
574080	576520	你知道这个港腾校聚过多少
576520	578000	我都数不清了
578000	579200	no 天呐
580840	581560	这是我
581680	584000	我那天跑了一家社区就是汉府
584200	586040	满城理工西殿府
586360	587280	汉府
587760	588280	对
588400	589400	就聚了很多
589400	590400	真的聚了很多
590400	591400	oh no
591400	591920	天呐
591920	592720	没事
592920	594520	没有关系心态要好
595160	595960	我还还
595960	599600	其实他们并没有说会特别注重学历这一方面
599600	601120	他们更多是看你的
601440	603360	背景是不是比较match这样子
603360	604520	嗯嗯嗯
604880	605520	yeah
605960	608160	然后看你的match表现
608200	609800	他们会这样去看一下
610040	610720	嗯
611160	612440	就是你刚才有说到
612440	614720	比如说关于数据的这个它是
615440	617440	其实在面试过程当中应该比较难
617440	619960	其实真的说就是不会有特别
620320	622080	党场会让你做一些
622080	623880	啊不会让你手撕蛋白
624040	624400	嗯
624400	625280	那就可以
625280	627920	当然主要是通过问题的方式
628680	630960	整体的data这样的背景
631000	633760	因为我对于就是aipm这方面
633760	635120	就是我不做这方面
635120	636160	所以我不知道
636760	637480	具体的成品
637480	639800	但应该是怎样的一个数据感
640000	643560	但是从一些过往的我看到他们给的信息来看的话
643920	645000	嗯肯定是
645480	647280	多少会有一些这方面的问题
647280	648120	嗯嗯嗯
648360	648760	懂
648760	649160	嗯
649160	649840	这也不怕
649840	650480	然后
651000	653480	这个组的话是有面试体库
653480	657000	但是他们好像很少去根据这个体库上的问题去分
657080	658600	哦就很
658960	661920	根据当时的想法和每一个
661920	663320	操选人应该都不一样
663320	665120	根据你个人的经历
665120	667920	或者说他看过你的简历之后他
668200	669000	你的自我介绍
669000	671120	他们可能会这样去问一下
671120	673920	但是我们没有办法去看
675920	677440	就没有办法去看那个
677800	678960	真正的面试过程
678960	680960	因为说就是可能你跟面试官
681480	682760	face to face 面试的时候
682760	683440	然后我们
683800	686080	我突然加一个参与进去好像监视一样
686160	686880	哈哈哈哈
686880	687360	对
687360	690800	所以就可能给人选和面试官的体验都不是很好
690800	692560	有其他公司是这样的
692560	695120	我面过其他公司会有一个HR在旁边听着
695120	696000	天呐
696000	696600	不说话
696760	697560	嗯
697560	698240	但是
698240	698800	嗯
699120	701720	咱们这边是反正我们也不敢提了
701720	702400	哈哈哈
702400	704320	是业务的业务的柄房
704320	704920	哈哈哈
704920	706160	不敢提这样的事情
706160	707720	嗯嗯
708080	708880	懂
708880	710000	那还其实
710000	712760	就我我最近在准备的时候
713000	713680	呃
713680	714800	比如说
714840	718600	就你你可以帮我看下说会不会有一些帮助什么的
718600	719440	因为我感觉
719440	721320	他们首先已经面到这么多人了
721320	722640	就是大家可能也都
722640	723160	嗯
723160	724360	不是说完全一样吧
724360	725200	但可能
725200	726360	要么没有达到标准
726360	727160	或者说
727160	728760	答案也都听过很多了
728760	729840	就我其实有
729840	732160	比如说写一个自己的那种
732160	732840	portfolio
732840	735280	就是做一个小的HM网站啊
735280	736520	就可以稍微
736520	737840	有点创意的
737840	739600	稍微展示一下这种
739600	741960	然后还有可能的一个新的feature
741960	744280	就是我也有简单做一个mockup这些
744320	745680	就是面试当中
745680	747160	之前有候选人会
747160	747960	比如说
747960	748880	给他一个link
748880	750720	或者是share一下screen啊这种
750720	751680	这种应该
751680	753560	就看一下说他们会不会允许吧
753560	755920	就会不会想要这些
756280	757440	多的一些细节
757440	758400	我想一下
759000	759880	好像
760320	761880	从我知道的一些资历
761880	763600	没有说听过这种
763600	764760	但是说
764760	768720	像方便了一下你做的这个是什么方向相关的门这样子
768720	769400	嗯
769400	769600	对
769600	770240	就是我有
770240	772600	首先就是自己的一个经历的一个portfolio
772640	774760	那种就个人网站的感觉
774760	775760	也很简单很简单
775760	777160	就是我就是最近
777600	778920	也不是闲着无聊
778920	780480	就感觉好像可以坐着玩一下
780480	781640	就做了一个
781640	782960	还有一个的话是
782960	785360	我看了现在咱们TT的
785360	787760	creator方面的一些工具吧
787760	790280	就是我看有一个trend的分析
790280	791800	然后有hashtag呀
791800	793040	songs这些
793040	794840	就是现在流行的趋势
794840	797160	但是我也去想了一下有哪些gap
797160	797440	对吧
797440	798360	就是哪一些东西
798360	800120	可能现在TT还没有做的
800120	801800	然后我就稍微的
801840	803200	写了一个feature
803200	805880	就是包含一个
805880	806760	也是用ai了
806760	809120	就是prd和简单的markup
809120	812640	markup的话会有一个web version和一个mobile version
812640	814960	我觉得这很好呀
814960	817520	这可能说你个人的portfolio就是
817520	819920	做介绍方面的话可以说快速点过
819920	821920	因为我不知道
821920	824800	面试官会不会让你去做一个做介绍
824800	825640	对
825640	826480	如果让你做的话
826480	829920	可能说portfolio这个方面先就是快速过一下
829920	831400	然后主要去展示一下
831400	834200	你觉得会比较有亮点的做命
834200	835240	嗯
835240	835920	对
835920	836400	可以的话
836400	838400	我肯定也会看当时的vibe
838400	842360	就是如果自己觉得能给他share一下
842360	843000	然后说
843000	843920	相关的问题
843920	844440	对
844440	847840	然后你知道我帮你做了一个
847840	848760	是的
848760	849720	就其实这个东西
849720	852120	就我之前比如说刷youtube什么的
852120	855520	就会看到很多人会推荐这样的一个技巧
855520	856880	就是说其实曼多公司
856880	858400	它本来你申请的过程
858400	860200	它就会要你一个链接
860200	862800	就是你有任何的过往的经历
862800	863880	自己的网站
863880	865680	或者是任何做出来的东西
865680	866520	直接给他发
866520	868040	然后他们可能甚至不看简历
868040	869560	就只看你做的东西
869560	870080	所以我就说
870080	872680	那我就是也可以快速搓一下
872680	874240	然后就做出来
874240	874920	但是看吧
874920	876880	到时候面试官如果想听的话
876880	879200	也可以直接让他点进去看一眼
879200	879680	嗯
879680	882680	然后或者说你
882680	884520	而且如果都是飞书的话
884520	885600	你可以问他
885600	887800	他想给你们从飞书给他传
887800	888720	真的
888720	889520	那最好了
889520	891520	我就可以linkedin上监视一下
891520	891840	他
898880	899640	太好笑了
900840	902480	但刚才还说我开玩笑
902480	903160	我知道
905720	906880	混同混同
906880	908440	我可以直接
908440	908760	没事
908760	910120	我跟他讲我做了
910120	911360	反正他要我再说
913720	914800	就是说
914800	916320	或者说你可以准备个平台
916320	917440	然后给他show一下
917440	918360	对对对
918360	919680	反正可以share screen
919680	921000	你说那个如果有
921000	922720	如果可以的话可以就是传给
922720	923720	就是对接了一下
923720	924280	就传给我
924280	925200	然后我再去
925200	926480	后续再给面试官
926480	927400	也没人传OK
927400	928040	这个也没问题
928040	929440	好呀好呀好呀
929440	930280	可以
930280	931840	那还挺好的
931840	933000	没白做
934600	936560	我看了一下
936560	937680	嗯
937680	940440	面试官他就是国内的
940440	942080	国内的周二
942080	943200	也就是你的周一嘛
943200	945680	他整个上午都满了
945680	947040	嗯
947040	948080	然后
948720	949880	你周二可以面试吗
949880	952320	就你那边的周二
952320	954120	我这边也可以的
954120	954920	也可以的
954920	957200	晚上可以
957200	957920	看一下
957920	960760	那你这边周二晚上的话
960760	962000	你是在
962000	963200	你在LA是吧
963200	963840	是的
963840	965120	嗯就是PT的时间
965120	966720	其实周二的话
966720	967680	嗯
967680	968640	我来
968640	969200	哎我现在
969200	970960	我现在其实有两个工作在做
970960	972400	所以我有的时候
972400	974680	我把另一个calendar让我看一眼
975680	977680	嗯
977680	979680	大部分都空的
979680	981680	就是我没有
981680	983680	对我整天都可以抽时间
983680	984680	其实
984680	986680	只有一个
986680	987680	OK
987680	989680	嗯
993680	996680	我在想要么是给你安排到
996680	997680	早上九点半
997680	1000680	早上九点半的话就是你那边的六点半吧
1000680	1001680	可以呀
1001680	1003680	要不然就得是
1003680	1006680	国内的一点半也就是你那边的十点半
1006680	1008680	哦那还是六点半吧
1009680	1010680	对
1010680	1011680	然后
1012680	1014680	这样办我先办
1014680	1017680	就是这个面试官他是可以接受十点之前面试的
1017680	1018680	哦
1018680	1019680	然后我先办
1019680	1020680	当然我先把他的时间booking上
1020680	1023680	就是他哪怕能接受的话我也需要去问他一下嘛
1023680	1025680	嗯
1025680	1027680	所以这样子我先booking一下
1027680	1030680	他早上九点半的这个时间
1030680	1032680	然后面试时间半小时
1032680	1034680	我去跟他说一下
1034680	1035680	好呀
1035680	1037680	然后我也先把真实的面试邮件给你发过去
1037680	1040680	然后如果说他说这个有冲突的话
1040680	1041680	或者说不OK
1041680	1043680	我再联系你去改
1043680	1047680	嗯嗯嗯好没问题的反正我的周二是都可以的
1047680	1050680	OK我先给他改上
1050680	1051680	好呀好呀
1051680	1053680	刚刚同时还有就是国内的其他面试
1053680	1055680	我怕就是直接被抢走你知道
1055680	1057680	哦是
1057680	1060680	所以我来给你发消息的时候我也就是说
1060680	1063680	哎呀万一要是要是排期的时间我又没去怎么办
1063680	1065680	感觉不行还是得先定下来
1065680	1070680	不会那这个我是既然是已经跟你说会改的话就没有关系
1070680	1071680	嗯
1071680	1075680	因为我是这两天请假了我回国内学校考试
1075680	1076680	哦
1076680	1077680	天呐
1077680	1079680	那还挺忙的感觉
1081680	1084680	改编啊什么的就真的很
1084680	1085680	哦懂懂懂
1085680	1086680	很想死很想死
1086680	1088680	我也是前段时间刚考完
1088680	1092680	我现在这个教授就是他是真的不在乎你的那种类型
1092680	1095680	就是他他出的考试怎么难怎么考
1095680	1096680	他就是享受这个过程
1096680	1100680	所以我们所有人都是没有范围范围就是全部都要考
1100680	1101680	就是这样子的
1101680	1104680	我天呐太吓人了
1104680	1106680	真的是这样
1106680	1110680	所以我就一直都一点办法都没有你就什么都得知道
1110680	1111680	完了
1111680	1115680	嗯就所有东西丢给Claude然后我直接让Claude教我
1115680	1117680	我觉得他讲的真的很差劲
1117680	1119680	不是我说
1119680	1122680	Claude讲的很差吗
1122680	1124680	就是那个教授他上课其实我有点听不懂
1124680	1126680	就口音有点重的那种
1126680	1129680	然后我就只能把那个transcript什么之类的
1129680	1130680	全部都交给Claude
1130680	1132680	然后Claude会出一个study guide
1132680	1134680	然后就写那个
1135680	1136680	真是这样
1136680	1137680	对
1139680	1141680	但也很痛苦
1141680	1142680	全部都要背
1142680	1143680	就是
1143680	1147680	好好的一个写码的课被他整成了记忆课
1147680	1149680	就全部都记下来背下来
1150680	1152680	明明是应该首次带买的
1152680	1154680	最后是让你去写的时候
1154680	1157680	对啊然后各种其实也很成就的东西
1157680	1158680	他不改
1158680	1160680	所以感觉大家都是
1160680	1163680	又上班又有一些学校的杂事
1164680	1166680	但我看你学习还蛮多的
1166680	1168680	你都是像一直都是这样
