start	end	text
1168680	1171680	从本科到顺序都是这样穿插下来的时候
1171680	1174680	那我这是第一次就是边上学边上班
1174680	1177680	这个是一个全新的体验
1177680	1180680	可能研究生研究生都是两节课
1180680	1182680	然后大家好像MOS都有这个
1182680	1183680	预期就是
1183680	1185680	好像你就是要找个工作
1185680	1186680	所以我就说
1190680	1192680	那你会有一点pressure什么的吗
1194680	1195680	感觉还是就是
1195680	1197680	最终目的肯定是想找全职嘛
1197680	1200680	然后我现在这个岗位刚面的时候
1200680	1202680	他说的是summer gone
1202680	1204680	然后后来跟我说变成project
1204680	1207680	所以我就project做就做嘛
1207680	1209680	就也想说不要放弃
1209680	1210680	一个机会吧
1210680	1211680	来都来了
1211680	1214680	然后当时就那就学期中继续做
1214680	1217680	所以我变成现在暑假就想再找一找
1217680	1218680	对
1219680	1221680	我觉得其实还真挺好的
1221680	1223680	因为正好就是那个
1224680	1227680	他们很喜欢对于TT有passion的人
1227680	1229680	或者说有过相关经验
1229680	1231680	那个landing的成本会低一点
1231680	1232680	对
1232680	1233680	哇landing真的
1233680	1235680	我就是懂小说上
1235680	1238680	有人会说贴脸landing自己
1238680	1240680	我真的是用脸landing
1240680	1241680	我也真的是
1243680	1244680	快
1244680	1245680	就是我landing前两天
1245680	1247680	我就是对着一堆tracker
1247680	1248680	对着一堆
1248680	1250680	我就看我什么东西
1250680	1252680	全线都是我自己生的
1252680	1253680	真的
1253680	1254680	哇我先生全线
1254680	1255680	哇我先生全线
1255680	1257680	搞到后来我都有点不好意思了
1257680	1259680	就是生完还有一波
1259680	1260680	生完还有一波
1260680	1261680	然后又
1261680	1262680	对对对
1262680	1263680	大家都要审批
1263680	1266680	我就说实在是太尴尬
1266680	1268680	然后用各种文档也要读
1268680	1269680	各种user guide
1270680	1272680	这样子这样子真的要疯了
1272680	1273680	不开玩笑
1273680	1274680	是的
1274680	1275680	用脸landing
1277680	1278680	大部分都是这样过来
1278680	1279680	但我这边是
1279680	1281680	我家他会比较忙
1281680	1283680	他其实他也想找你
1283680	1286680	但是他真的没有时间
1288680	1289680	真的是这样
1289680	1290680	我现在的man tour也是
1290680	1291680	他很多时候
1291680	1293680	感觉我帮他干了活什么
1293680	1294680	他好像后面也会
1294680	1295680	就是慢慢就忘掉了
1295680	1297680	哎当时是不是你做的来着
1297680	1299680	我说这个这个就是忙成
1299680	1300680	忙到一定程度
1300680	1302680	导致说可能没有办法
1302680	1303680	那么在乎我们了
1305680	1306680	那个邮件收到了没
1306680	1308680	我刚给你改了一下
1308680	1309680	看一下
1313680	1314680	有了有了
1315680	1316680	好
1318680	1319680	我看一下
1319680	1322680	反正我很怕跟你聊
1322680	1323680	然后我们俩就忘了
1323680	1325680	今天让我说什么了
1325680	1326680	就是这样子
1326680	1328680	他们会比较喜欢那个
1330680	1331680	就像你这样
1331680	1332680	因为跟你沟通
1332680	1333680	能感受到跟你沟通
1333680	1334680	是没有问题的
1334680	1335680	然后也比较活力
1335680	1337680	然后也会有思路
1337680	1338680	有亲切这样子
1339680	1342680	但是这只是我的体感
1342680	1343680	就是不同的人
1343680	1344680	跟不同的人沟通
1344680	1346680	他们肯定会是说有
1346680	1348680	不一样的这个感受
1348680	1350680	可能说我会觉得沟通
1350680	1351680	起来比较OK的人
1351680	1352680	那他们业务的业务
1352680	1353680	就是又是另一种
1354680	1355680	面试场景下
1355680	1357680	也会肯定会有一些
1357680	1358680	心态啊什么的
1358680	1359680	都会受影响
1359680	1361680	我们俩沟通是没有压力的
1361680	1363680	但是因为我们也面过很多事
1363680	1366680	我肯定会很紧张
1366680	1367680	会很紧张
1368680	1370680	尽量尽量放松一下
1370680	1373680	感觉我可以周二的话
1373680	1375680	还有点时间能准备
1375680	1377680	所以感觉更充分一点的话
1377680	1378680	也许会放松
1378680	1379680	对
1379680	1380680	然后因为你有一些
1380680	1382680	就是也有自己的成品动产
1383680	1387680	然后就是说可以去多想一想
1387680	1390680	然后多去了解一下这个Team
1392680	1393680	就是Team Introduction
1393680	1395680	我记得是Tips上有去吧
1395680	1396680	好像
1396680	1397680	对是有
1397680	1398680	就是搜一下
1398680	1399680	就是那个
1399680	1401680	在那个社交平台那么广泛
1401680	1403680	然后包括说各种各种组
1403680	1405680	就是自己去多了解一些
1405680	1407680	既然他们愿意把这个
1407680	1409680	具体的组给透露出来
1409680	1410680	那证明他们就是
1410680	1412680	无所谓会不会被去搜索的
1413680	1414680	好
1415680	1416680	可以啊
1416680	1418680	对我感觉小红书上好像
1418680	1420680	能看到一些其实
1421680	1422680	小红书
1422680	1423680	我不知道为什么我自己
1423680	1425680	搜不过这个岗位的小红书
1425680	1426680	小红书不给我推送
1426680	1427680	你知道我搜到好多
1427680	1429680	就是被拒了之后的候选人
1429680	1430680	会发一些面巾
1430680	1431680	然后我就
1432680	1434680	倒是也是感谢他们
1434680	1435680	我都没有搜到过
1435680	1437680	之前是有一个人选跟我说
1437680	1438680	那个
1439680	1442680	他看到那个说金港外开很久了
1442680	1444680	然后有很多人被拒买
1444680	1446680	然后说之前海抗还剩多少
1446680	1448680	我说那个我们海抗不能说
1448680	1449680	然后他说
1449680	1450680	对我说那个
1450680	1452680	又说他之前看到有一些
1452680	1453680	那个面巾什么的
1453680	1454680	嗯
1455680	1456680	呃
1456680	1457680	我说
1457680	1458680	面巾吗
1458680	1461680	为什么小红书从来都不给我推啊
1463680	1464680	可能你没有那么
1464680	1465680	强烈的关注
1465680	1466680	一直在看
1466680	1467680	一直在看
1467680	1468680	然后我现在搜到了
1468680	1469680	就是
1469680	1470680	主页全是
1470680	1471680	基地的面巾
1472680	1473680	哎呀干嘛
1473680	1474680	因为
1474680	1475680	就是
1475680	1476680	我
1476680	1477680	因为我们就是在那个
1477680	1478680	在笔室里
1478680	1479680	还有就是后来
1479680	1481680	都是有我的
1481680	1482680	邮箱的
1482680	1483680	嗯
1484680	1485680	对呀
1486680	1488680	就HR肯定是最希望你
1488680	1490680	进到这个岗位的人
1490680	1491680	就
1491680	1492680	有什么想问的
1492680	1493680	可以问一下我们
1493680	1494680	嗯
1494680	1495680	还真是其实如果你
1495680	1496680	没有特别的明确的话
1496680	1497680	感觉很多人会不敢问的
1497680	1499680	我也就没有说
1499680	1500680	有这个选项
1500680	1501680	但确实
1501680	1502680	HR是最想推的
1502680	1503680	我在做HR之前
1503680	1504680	我也感觉
1504680	1505680	我可能不太敢的HR
1505680	1506680	嗯
1506680	1507680	做了之后
1507680	1508680	我决定
1508680	1509680	我以后求职我可能都会问一下
1509680	1510680	对呀
1510680	1511680	都确实得问
1511680	1512680	就只有它是
1512680	1513680	就是统一战线的
1513680	1514680	我们真是统一战线的
1514680	1515680	对
1516680	1517680	还有一个问题
1517680	1519680	就是你对于目前的
1519680	1520680	试验上AA的工具
1520680	1521680	了解很多吗
1522680	1523680	就知道各种各样
1523680	1524680	基本都会有用过
1524680	1526680	还是说有了解这样子
1526680	1528680	我用的还蛮多的
1528680	1529680	就是当然也有一些
1529680	1530680	没有用过的
1530680	1531680	就是我主要的话
1531680	1532680	会是
1532680	1534680	Cloud和GPT
1534680	1535680	然后和
1535680	1537680	之前用NAN
1537680	1538680	搭过一些那种
1538680	1539680	Agent之类的
1539680	1540680	但是
1540680	1542680	就是说其他的工具的话
1542680	1543680	哪怕自己没有用过
1543680	1545680	但也有了解一些
1545680	1546680	嗯
1546680	1547680	嗯
1547680	1548680	可以
1548680	1549680	然后就
1549680	1551680	我觉得就保持真诚做胆
1551680	1553680	然后就是在
1553680	1555680	你整体是真实叙述的技术上
1555680	1556680	可以有一些修饰
1556680	1557680	但是说
1557680	1558680	一定要保证你
1558680	1559680	所有说的都是事实
1559680	1560680	因为
1560680	1561680	那些官他们都很聪明
1561680	1562680	嗯
1562680	1563680	如果你说一个
1563680	1564680	你没有完全没有用过的东西
1564680	1565680	但你说
1565680	1566680	哎我现在要用它什么什么的
1566680	1567680	很容易就会被戳穿
1567680	1569680	因为他们实在是太了解了
1569680	1570680	是的
1570680	1571680	是的
1571680	1572680	对
1572680	1573680	他们真的感觉
1573680	1574680	每个人是不是都会那种
1574680	1575680	非常关注
1575680	1576680	最新的一些进展啊
1576680	1577680	然后
1577680	1578680	对
1578680	1579680	一直都是
1579680	1580680	我觉得他们整组就是说
1580680	1581680	非常注重一些
1581680	1582680	很新的
1582680	1583680	很尖端的产品
1583680	1584680	然后
1585680	1586680	因为整
1586680	1587680	就是Social Creation组
1587680	1589680	直接面对设计或创作策略
1589680	1591680	然后肯定是要对这点把控什么的
1591680	1593680	对于产品的感觉
1593680	1594680	也就是他们说的产品sense
1594680	1595680	我其实不知道
1595680	1596680	产品sense是什么
1596680	1597680	我也感觉这个
1597680	1598680	感觉这个有点
1598680	1599680	有点模糊了
1599680	1600680	因为我其实不用
1600680	1601680	我在接这个岗之前
1601680	1602680	我不用TT
1602680	1603680	我也不用抖音
1604680	1605680	啊
1605680	1606680	我自己
1606680	1607680	也比较少
1608680	1609680	也不是少吧
1609680	1610680	但是没有说
1610680	1612680	花特别多的时间
1612680	1614680	在这个刷这些东西
1614680	1615680	我甚至跟你说
1615680	1616680	我手机里根本没有这两个软件
1616680	1618680	我是在接手这个岗之后
1619680	1620680	然后
1620680	1621680	他们会说
1621680	1622680	小人选什么什么样的素质
1622680	1623680	什么样的素质
1623680	1624680	OK
1624680	1625680	我说我瞎一个
1625680	1626680	我瞎一个
1626680	1627680	真的
1627680	1628680	哎呀
1628680	1629680	你还别说了
1629680	1630680	你知道我们
1630680	1631680	我现在这个组
1631680	1632680	在做那种短剧
1632680	1634680	你有刷到过那些
1634680	1636680	什么AI生成的那种
1636680	1637680	霸总短剧
1639680	1641680	你们怎么会做这些
1641680	1642680	真的
1642680	1643680	就是
1643680	1645680	我经常就在搞这些短剧的表现
1645680	1646680	啥的
1646680	1648680	但我自己就看不下去
1648680	1651680	我为什么要浪费我的时间去看那种
1651680	1652680	小教期
1652680	1654680	或者那种穿越剧
1654680	1655680	不明白
1655680	1656680	不明白
1656680	1657680	太挺搞笑了
1657680	1658680	OK
1659680	1660680	然后
1661680	1662680	然后这个面试关
1662680	1663680	就是说你可以
1664680	1665680	带
1665680	1666680	是不是也不能说名字
1666680	1668680	他们喜欢聪明的人选
1668680	1669680	喜欢Sharp
1670680	1671680	嗯
1672680	1673680	然后
1673680	1674680	有自己的
1674680	1675680	但
1675680	1676680	但是有一个问题啊
1676680	1677680	就是
1677680	1679680	肯定是过往有很多人选
1679680	1681680	有特别特别多人选
1681680	1683680	就是讲过自己对于
1683680	1685680	TT的思考
1685680	1686680	对于AI的
1686680	1688680	目前AI产品一些见解
1688680	1690680	然后或者说对比
1690680	1691680	这样子这样子
1692680	1694680	我觉得可能站在我们现在
1694680	1695680	这个年龄的视角会觉得
1695680	1697680	自己提出思考还是比较动静
1697680	1699680	但可能站在他们的视角会觉得
1699680	1700680	有点太General
1701680	1702680	对
1704680	1705680	可能就是
1706680	1707680	比较比较
1707680	1708680	比较普遍化的
1708680	1710680	或者只是停在
1710680	1712680	表象层的这种想法
1714680	1715680	对
1716680	1717680	但是
1718680	1719680	既然你都做了一个作品
1719680	1721680	然后包括你也在TT工作过
1721680	1723680	我觉得就是不要去预设自己的答案
1723680	1726680	会得到一个什么样的评价
1726680	1727680	嗯
1727680	1728680	好呀好呀
1728680	1729680	就是
1729680	1730680	太问了
1730680	1731680	你就真的就是
1731680	1732680	答案就好
1732680	1733680	如果是真的match不上
1733680	1734680	那可能是
1734680	1735680	也会比较
1735680	1737680	就如果真的哪天会比较痛苦吗
1738680	1739680	然后最重要的一点
1739680	1740680	一定不要
1740680	1741680	不要作弊
1741680	1742680	这个真的
1742680	1743680	会非常
1743680	1745680	影响非常非常不好
1745680	1746680	是是是
1746680	1747680	因为
1747680	1748680	就是
1748680	1749680	我不知道你
1749680	1750680	你们那边有没有
1750680	1752680	呈现去看废墅招聘的这个池子
1753680	1754680	应该没有
1754680	1755680	我应该是看不到的
1755680	1758680	我们这边HR就是有那个废墅招聘
1758680	1760680	然后会看到整个大的太能坡
1760680	1762680	我看到的都是美区的坡
1762680	1764680	就美区和中区它还是分开的
1764680	1765680	嗯
1765680	1766680	然后美区坡的话
1767680	1768680	无论是美区还是中区
1768680	1769680	只要是人选
1769680	1770680	有过作弊
1770680	1771680	都会被打背住
1772680	1773680	嗯
1773680	1774680	天哪
1774680	1775680	就是每一回
1775680	1777680	你被HR捞起来的时候
1777680	1778680	他会看见你背住
1778680	1779680	ok
1779680	1780680	那你选过AI
1780680	1781680	我不敢保证
1781680	1783680	你这回还会用AI
1783680	1784680	ok
1784680	1785680	那我就不捞你了
1785680	1786680	就这个伤害非常大
1786680	1787680	天哪
1787680	1788680	所以真的会有人就是面的时候
1788680	1789680	旁边有那种
1789680	1791680	就开一个AI提示吗
1791680	1792680	天哪
1792680	1793680	对
1793680	1794680	你就很难理解
1794680	1795680	为什么呀
1795680	1796680	这只是一个面试而已
1796680	1797680	然后
1797680	1798680	那个AI
1798680	1799680	有的时候
1799680	1800680	就AI给的
1800680	1801680	反正多离谱
1801680	1802680	我们自己也是知道的
1802680	1803680	对的
1803680	1804680	天哪
1804680	1806680	原来真的会有人干
1806680	1807680	就是有一个人选
1807680	1808680	是面试的时候
1808680	1810680	后来就面试官跟我们聊天
1810680	1811680	说那个
1811680	1813680	就已经能明显的看出来
1813680	1814680	他问完问题之后
1814680	1815680	会停顿两秒
1815680	1816680	哦
1816680	1817680	会看
1817680	1818680	就是会等他出答案
1818680	1819680	因为
1819680	1820680	像我们
1820680	1821680	就是像我们这样正常
1821680	1822680	讲话啊话
1822680	1823680	停顿的时间
1823680	1824680	大概也就0.1 0.2
1824680	1825680	是的
1825680	1826680	但是我真的跟你讲话
1826680	1827680	停顿了两秒
1827680	1828680	我不说话
1829680	1830680	嗯
1830680	1831680	懂哦
1831680	1832680	天哪
1832680	1833680	这个
1833680	1834680	这个肯定不会的
1834680	1835680	对
1835680	1836680	就很红线
1836680	1837680	所以说
1837680	1838680	但我感觉你
1838680	1839680	你不会
1839680	1840680	就是像国内的人生
1840680	1841680	可能还会
1841680	1842680	老实一点
1844680	1845680	有一些
1845680	1846680	有一些印度人选
1846680	1847680	哦
1847680	1848680	我不是
1848680	1849680	我听
1849680	1851680	我听到过这样的故事
1851680	1852680	确实
1852680	1853680	我觉得都
1854680	1855680	甚至有代面的
1855680	1856680	你知道吗
1858680	1859680	我反正我
1859680	1860680	我在发邮站的时候
1860680	1861680	都会说
1861680	1862680	觉得不要用
1862680	1863680	但还是出现了
1863680	1864680	那也是没有办法
1864680	1865680	啊
1865680	1866680	天哪
1866680	1867680	哎
1867680	1868680	就感觉给你们
1868680	1869680	又增加一套
1869680	1870680	麻烦事
1870680	1871680	对
1871680	1872680	然后你可以看一下
1872680	1873680	就是说你
1873680	1875680	还有没有什么问题
1875680	1876680	嗯
1876680	1877680	可能就想
1877680	1878680	就是
1878680	1879680	看一下说整
1879680	1880680	因为你说整个会有
1880680	1881680	四轮对吧
1881680	1882680	那就是
1882680	1883680	都会和
1883680	1884680	听
1884680	1885680	Member
1885680	1886680	但是会和
1886680	1887680	比如说
1887680	1888680	PM
1888680	1889680	面吗
1889680	1890680	还是说就是他们是
1890680	1891680	我以后会合作的人
1891680	1892680	我好像
1892680	1893680	有点不太清楚
1893680	1894680	这个点
1894680	1895680	哦
1895680	1896680	是这样子
1896680	1897680	他们都是在
1897680	1898680	Social creation
1898680	1899680	组
1899680	1900680	负责不同业务线的
1900680	1901680	嗯
1901680	1902680	因为有负责
1902680	1903680	Social creation
1903680	1904680	然后Social creation
1904680	1905680	他们又有细分的
1905680	1906680	什么影响力
1906680	1907680	私信
1907680	1908680	或者创作者
1908680	1909680	这些
1909680	1910680	就是都会有
1910680	1911680	不同的线
1911680	1912680	然后
1912680	1913680	你
1913680	1914680	如果你就是
1914680	1915680	入职的话
1915680	1916680	他会
1916680	1917680	哦
1917680	1918680	就挑一个Virgo进去
1918680	1919680	对
1919680	1920680	但是整体来说
1920680	1921680	这些面试你的人
1921680	1922680	就是
1922680	1923680	在组内还是
1926680	1927680	比较有话语权
1927680	1928680	可以这么讲吗
1928680	1929680	不太确定
1929680	1930680	但是
1930680	1931680	一面观
1931680	1932680	他是那个
1932680	1933680	就是
1933680	1934680	这个一面观
1934680	1935680	他同时可以做个二面观
1935680	1936680	哦
1936680	1937680	是这样子
1937680	1938680	对对
1938680	1939680	但是因为每个人
1939680	1940680	他乐卷是
1940680	1941680	随机分配乐卷的
1941680	1942680	所以说
1942680	1943680	是正好给你
1943680	1944680	分配到这个
1944680	1945680	面试观
1945680	1946680	然后二面的话
1946680	1947680	二面的话
1947680	1948680	是这个组的
1948680	1949680	General Manager
1949680	1950680	嗯
1950680	1951680	嗯
1951680	1952680	三面的话
1952680	1953680	是Team Leader
1953680	1954680	是整个Social Cooperation的
1954680	1955680	Leader
1955680	1956680	哦
1956680	1957680	嗯
1957680	1958680	四面的话
1958680	1959680	就是那个
1959680	1960680	你可以理解
1960680	1961680	就是HR面
1961680	1962680	嗯
1962680	1963680	HR面是
1963680	1964680	如果你前三面
1964680	1965680	都是说
1965680	1966680	嗯
1966680	1967680	业务非常想要你
1967680	1968680	的话
1968680	1969680	那四面
1969680	1970680	你可以基本就当成
1970680	1971680	就只是
1971680	1972680	太over了
1972680	1973680	哦
1973680	1974680	是
1974680	1975680	业务面非常重要
1975680	1976680	嗯
1976680	1977680	懂
1977680	1978680	懂
1978680	1979680	好的
1979680	1980680	我
1980680	1981680	嗯
1981680	1982680	我感觉他们面试
1982680	1983680	是
1983680	1984680	非常
1984680	1985680	专业那种
1985680	1986680	然后哪怕
1986680	1987680	他们就是说
1987680	1988680	哦
1988680	1989680	问你一些
1989680	1990680	学校方面的课程
1990680	1991680	也不要会觉得是
1991680	1992680	嗯
1992680	1993680	哦
1993680	1994680	觉得这个问题
1994680	1995680	会不会怎么怎么样
1995680	1996680	就是不要对答案
1996680	1997680	做一些心理预设
1997680	1998680	嗯
1998680	1999680	他们问的问题
1999680	2000680	肯定是有
2000680	2001680	他们想问的理由
2001680	2002680	就是
2002680	2003680	认真做答案
2003680	2004680	嗯
2004680	2005680	好呀好呀
2005680	2006680	问什么
2006680	2007680	答案什么就行
2007680	2008680	嗯
2008680	2009680	然后你有任何问题
2009680	2010680	你就直接
2010680	2011680	费书我
2011680	2012680	好吧
2012680	2013680	好呀好呀
2013680	2014680	好的
2014680	2015680	那
2015680	2016680	这里面是顺利啦
2016680	2017680	哦
2017680	2018680	谢谢你
2018680	2019680	聊得特别开心
2019680	2020680	没事没事
2020680	2021680	我觉得
2021680	2022680	很希望你能给
2022680	2023680	能把这个海旷填上
2023680	2024680	我也希望
2024680	2025680	我也希望
2025680	2026680	努力一下
2026680	2027680	感觉
2027680	2028680	就是
2028680	2029680	多
2029680	2030680	确实得再搜一搜
2030680	2031680	这个组
2031680	2032680	可能我现在
2032680	2033680	两天稍微填一填
2033680	2034680	没问题
2034680	2035680	嗯
2035680	2036680	加油加油
2036680	2037680	嗯
2037680	2038680	谢谢
2038680	2039680	拜拜
2039680	2040680	拜拜
2040680	2041680	你也周末愉快啦
2041680	2042680	赶紧放纵一下
